Date;Close;High;Low;Open;Volume
2011-06-13 04:00:00;282,4;283,44;277,61;279,63;13352000
2011-06-14 04:00:00;283,37;286,29;282,17;285,01;18577800
2011-06-15 04:00:00;282,1;283,74;277,23;278,43;23599700
2011-06-16 04:00:00;278,2;279,48;272,14;275,74;26344200
2011-06-17 04:00:00;278,33;279,08;274,49;275,7;19191200
2011-06-20 04:00:00;274,19;279,16;274,19;278,03;15561600
2011-06-21 04:00:00;280,21;285,63;280,21;285,18;14753100
2011-06-22 04:00:00;283,67;287,29;283,37;283,97;13430400
2011-06-23 04:00:00;279,23;284,13;276,45;283,75;17765800
2011-06-24 04:00:00;284,95;285,63;280,97;281,94;12763500
2011-06-27 04:00:00;280,51;283,6;278,41;282,55;10117600
2011-06-28 04:00:00;284,2;288,04;283,07;288,04;10366300
2011-06-29 04:00:00;289,99;293,83;288,94;292,63;14442800
2011-06-30 04:00:00;293,15;297,37;292,18;296,24;12379600
2011-07-01 04:00:00;296,31;299,4;294,28;298,95;13441400
2011-07-05 04:00:00;298,72;300,3;297,67;299,32;10540500
2011-07-06 04:00:00;298,27;301,66;297,22;300,53;14636900
2011-07-07 04:00:00;303,99;306,4;302,86;305,04;11570600
2011-07-08 04:00:00;300,38;302,94;299,48;302,71;11371600
2011-07-11 04:00:00;298,27;299,63;294,96;296,62;11561900
2011-07-12 04:00:00;294,51;298,42;294,51;295,41;8535100
2011-07-13 04:00:00;297,37;301,13;296,77;297,97;10295500
2011-07-14 04:00:00;298,65;300,38;294,36;295,11;10807400
2011-07-15 04:00:00;296,54;298,12;295,11;297,74;13431400
2011-07-18 04:00:00;296,99;297,97;292,85;294,21;16139200
2011-07-19 04:00:00;296,62;298,87;296,62;298,65;9541600
2011-07-20 04:00:00;299,4;299,48;297,07;298,42;6823400
2011-07-21 04:00:00;299,93;302,49;298,5;302,03;9748100
2011-07-22 04:00:00;301,88;301,96;299,63;300,6;7226400
2011-07-25 04:00:00;297,59;301,88;297,07;299,85;5525200
2011-07-26 04:00:00;299,78;299,85;296,09;296,62;7172100
2011-07-27 04:00:00;295,64;296,84;289,39;289,84;15963900
2011-07-28 04:00:00;290,75;293,76;288,87;289,24;10046100
2011-07-29 04:00:00;284,95;288,94;283,15;286,01;13326500
2011-08-01 04:00:00;291,27;291,5;282,32;285,03;14542400
2011-08-02 04:00:00;282,77;285,78;276,22;276,22;20799100
2011-08-03 04:00:00;276,6;278,48;270,51;277,65;19479800
2011-08-04 04:00:00;273,14;273,44;258,84;258,84;39007900
2011-08-05 04:00:00;263,06;265,46;251,02;258,24;33005000
2011-08-08 04:00:00;250,79;254,25;237,92;239,35;37772400
2011-08-09 04:00:00;243,19;254,25;237,85;254,1;31471000
2011-08-10 04:00:00;248,46;255,01;244,62;245,37;32877300
2011-08-11 04:00:00;248,23;260,95;246,88;257,49;27549300
2011-08-12 04:00:00;259,07;261,85;257,04;259,14;14884700
2011-08-15 04:00:00;260,72;263,36;259,14;263,28;27846800
2011-08-16 04:00:00;261,03;262,61;256,89;259,07;16358000
2011-08-17 04:00:00;260,57;264,11;258,62;259,82;13762600
2011-08-18 04:00:00;253,05;253,2;242,51;244,7;26537700
2011-08-19 04:00:00;241,39;249,06;240,63;240,78;19462400
2011-08-22 04:00:00;247,48;247,63;239,96;240,78;12404700
2011-08-23 04:00:00;242,67;249,36;240,93;249,29;15683400
2011-08-24 04:00:00;248,38;252,9;246,95;252,82;9513700
2011-08-25 04:00:00;253,05;255,01;248,76;250,04;11353700
2011-08-26 04:00:00;248,23;255,91;243,57;255,31;14517800
2011-08-29 04:00:00;258,17;263,21;257,49;263,06;12789400
2011-08-30 04:00:00;261,93;266,89;261,18;265,24;13199100
2011-08-31 04:00:00;267,42;270,28;263,58;265,92;12371800
2011-09-01 04:00:00;265,69;268,7;262,08;262,3;12620400
2011-09-02 04:00:00;256,59;258,77;254,55;255,61;13176600
2011-09-06 04:00:00;248,38;254,7;248,01;254,25;13606600
2011-09-07 04:00:00;258,54;261,55;257,11;261,55;12763100
2011-09-08 04:00:00;259,75;262,23;257,04;258,09;11595300
2011-09-09 04:00:00;255,01;255,01;248,08;249,59;18916700
2011-09-12 04:00:00;246,73;250,72;242,74;247,93;13764600
2011-09-13 04:00:00;248,61;252,97;246,5;252,0;13515300
2011-09-14 04:00:00;252,82;258,99;248,61;255,91;18004000
2011-09-15 04:00:00;259,29;260,57;256,06;260,27;12980900
2011-09-16 04:00:00;261,13;263,25;258,56;261,13;12404400
2011-09-19 04:00:00;255,68;258,4;252,73;257,27;11094000
2011-09-20 04:00:00;257,65;260,07;254,09;254,24;14175700
2011-09-21 04:00:00;253,56;253,87;242,37;242,75;27017200
2011-09-22 04:00:00;233,97;234,2;225,65;229,13;30879400
2011-09-23 04:00:00;227,77;232,16;226,56;228,75;23723200
2011-09-26 04:00:00;230,87;236,09;225,5;236,09;18990600
2011-09-27 04:00:00;243,88;246,38;239,34;241,01;20175600
2011-09-28 04:00:00;242,14;242,14;229,96;230,34;22466100
2011-09-29 04:00:00;235,48;235,79;226,18;230,57;20068900
2011-09-30 04:00:00;226,86;228,37;221,79;222,09;18112500
2011-10-03 04:00:00;219,6;225,8;215,82;215,82;19323600
2011-10-04 04:00:00;212,64;224,44;210,07;224,21;25091300
2011-10-05 04:00:00;224,67;233,9;223,0;233,14;21033800
2011-10-06 04:00:00;233,82;239,42;232,31;239,04;20876700
2011-10-07 04:00:00;240,93;241,08;232,38;235,41;17670700
2011-10-10 04:00:00;239,57;245,32;239,49;245,32;10692600
2011-10-11 04:00:00;242,37;247,59;241,91;245,62;10102600
2011-10-12 04:00:00;247,36;251,22;246,38;248,04;12447800
2011-10-13 04:00:00;245,7;247,66;242,06;246,75;9244300
2011-10-14 04:00:00;251,07;253,26;248,57;253,26;9449000
2011-10-17 04:00:00;251,97;252,13;244,49;244,64;9616000
2011-10-18 04:00:00;243,96;252,28;240,25;250,92;17306400
2011-10-19 04:00:00;250,46;250,46;242,59;243,65;11207900
2011-10-20 04:00:00;243,43;247,06;240,85;245,92;15064200
2011-10-21 04:00:00;249,4;252,43;248,72;252,43;12783300
2011-10-24 04:00:00;255,0;258,56;253,87;258,48;9960500
2011-10-25 04:00:00;257,35;258,03;251,44;251,9;13042100
2011-10-26 04:00:00;255,91;258,25;250,01;256,44;12856000
2011-10-27 04:00:00;265,51;272,93;263,7;270,36;20812800
2011-10-28 04:00:00;267,71;273,38;267,1;272,25;9937100
2011-10-31 04:00:00;267,18;267,33;260,3;260,6;14029400
2011-11-01 04:00:00;250,39;258,86;248,12;253,64;23038900
2011-11-02 04:00:00;258,56;261,58;255,68;259,92;13058600
2011-11-03 04:00:00;263,85;265,51;258,03;265,21;15001800
2011-11-04 04:00:00;262,87;265,59;259,39;264,61;10141000
2011-11-07 05:00:00;264,76;267,1;261,58;266,88;9366700
2011-11-08 05:00:00;267,41;270,28;264,68;270,05;15180700
2011-11-09 05:00:00;262,94;264,38;256,29;256,89;22996500
2011-11-10 05:00:00;260,9;262,11;255,68;259,99;12748300
2011-11-11 05:00:00;263,25;266,95;263,02;266,04;10544900
2011-11-14 05:00:00;263,55;266,2;261,51;263,25;9578400
2011-11-15 05:00:00;262,11;265,59;260,37;263,77;9116700
2011-11-16 05:00:00;260,37;262,87;257,35;257,57;11941600
2011-11-17 05:00:00;257,27;258,03;248,49;250,23;20005500
2011-11-18 05:00:00;252,58;254,47;249,86;251,6;13980800
2011-11-21 05:00:00;246,38;248,87;244,56;247,21;15830700
2011-11-22 05:00:00;247,36;249,1;244,41;245,32;15020600
2011-11-23 05:00:00;242,59;243,28;238,59;238,81;14462600
2011-11-25 05:00:00;237,83;241,16;237,6;237,6;4443500
2011-11-28 05:00:00;246,68;248,27;244,33;246,53;12385200
2011-11-29 05:00:00;247,51;249,25;245,7;246,98;11599700
2011-11-30 05:00:00;256,51;261,35;256,13;261,13;20043600
2011-12-01 05:00:00;259,77;263,25;258,03;259,46;12236000
2011-12-02 05:00:00;262,34;262,94;256,97;257,19;10498000
2011-12-05 05:00:00;261,28;263,02;258,25;260,22;10818500
2011-12-06 05:00:00;259,77;264,83;258,86;262,64;10734800
2011-12-07 05:00:00;260,6;263,78;259,39;262,87;11917200
2011-12-08 05:00:00;260,45;260,9;254,02;254,7;13764400
2011-12-09 05:00:00;252,58;259,31;251,9;257,95;13673400
2011-12-12 05:00:00;253,41;253,79;249,93;251,82;17075500
2011-12-13 05:00:00;253,94;256,44;246,07;247,59;16842400
2011-12-14 05:00:00;246,3;248,34;243,73;244,56;19470400
2011-12-15 05:00:00;248,27;248,8;244,49;246,23;11260700
2011-12-16 05:00:00;249,16;251,14;246,19;247,79;16181200
2011-12-19 05:00:00;248,55;249,61;242,68;243,37;12980700
2011-12-20 05:00:00;248,62;253,42;247,63;252,97;16250400
2011-12-21 05:00:00;252,43;254,11;250,22;253,35;9611300
2011-12-22 05:00:00;254,19;256,55;253,27;255,86;7612300
2011-12-23 05:00:00;256,24;258,3;255,71;258,3;5416300
2011-12-27 05:00:00;257,16;259,21;257,16;258,22;2923500
2011-12-28 05:00:00;258,15;258,37;251,98;252,05;6304300
2011-12-29 05:00:00;251,98;255,48;251,67;255,33;4276800
2011-12-30 05:00:00;254,72;256,47;254,72;255,18;3605100
2012-01-03 05:00:00;260,81;263,48;260,74;262,26;11213800
2012-01-04 05:00:00;261,95;264,7;260,89;264,47;8772400
2012-01-05 05:00:00;262,18;266,22;261,42;265,23;7783700
2012-01-06 05:00:00;264,32;265,76;263,17;264,85;7218700
2012-01-09 05:00:00;265,23;266,37;264,16;265,38;9204600
2012-01-10 05:00:00;269,5;271,48;269,19;270,33;9962600
2012-01-11 05:00:00;269,5;273,38;269,04;273,0;7065300
2012-01-12 05:00:00;274,45;276,88;272,31;276,81;11152600
2012-01-13 05:00:00;274,22;275,36;271,78;274,98;8419400
2012-01-17 05:00:00;278,33;279,09;275,44;276,5;11880600
2012-01-18 05:00:00;276,5;279,63;275,21;279,63;7823200
2012-01-19 05:00:00;280,01;280,08;277,72;279,86;8192600
2012-01-20 05:00:00;278,86;280,16;277,72;278,64;5572600
2012-01-23 05:00:00;279,09;280,54;277,72;278,48;6993300
2012-01-24 05:00:00;275,89;278,71;274,98;278,48;6596400
2012-01-25 05:00:00;276,81;283,74;275,44;282,9;8389800
2012-01-26 05:00:00;284,73;287,4;281,23;282,83;8619800
2012-01-27 05:00:00;282,22;284,12;280,69;283,21;6150500
2012-01-30 05:00:00;278,94;283,97;278,33;282,9;9225700
2012-01-31 05:00:00;285,19;285,87;280,46;283,21;11363800
2012-02-01 05:00:00;285,49;287,85;285,34;286,03;15190200
2012-02-02 05:00:00;286,79;287,7;284,5;284,65;7593200
2012-02-03 05:00:00;288,39;289,22;286,56;288,54;9877900
2012-02-06 05:00:00;286,41;287,32;285,64;286,94;5685200
2012-02-07 05:00:00;286,79;288,01;284,12;286,63;11790600
2012-02-08 05:00:00;287,17;288,54;285,03;286,94;6044900
2012-02-09 05:00:00;287,93;288,31;285,03;287,24;7649700
2012-02-10 05:00:00;283,28;283,44;280,62;282,22;11266600
2012-02-13 05:00:00;284,2;284,96;282,45;282,98;6425100
2012-02-14 05:00:00;282,06;282,14;277,27;279,32;11037500
2012-02-15 05:00:00;280,92;281,53;278,79;279,55;11055000
2012-02-16 05:00:00;279,78;284,81;278,48;284,5;10222000
2012-02-17 05:00:00;285,19;285,72;283,59;284,65;7447400
2012-02-21 05:00:00;286,48;288,39;285,03;286,33;8101800
2012-02-22 05:00:00;286,25;287,24;284,43;285,87;5712000
2012-02-23 05:00:00;285,95;286,71;283,97;286,18;4915800
2012-02-24 05:00:00;287,02;287,78;285,42;286,03;4426600
2012-02-27 05:00:00;284,43;287,17;283,05;286,1;7771500
2012-02-28 05:00:00;286,18;288,01;285,72;287,02;8913000
2012-02-29 05:00:00;287,24;288,01;281,07;281,61;18398000
2012-03-01 05:00:00;283,28;285,8;282,9;284,73;11608400
2012-03-02 05:00:00;283,82;286,25;282,37;284,04;8956000
2012-03-05 05:00:00;282,9;282,98;277,87;279,47;11249100
2012-03-06 05:00:00;275,21;275,21;272,7;273,76;14786600
2012-03-07 05:00:00;275,21;275,51;272,77;274,45;14333500
2012-03-08 05:00:00;277,72;279,55;276,05;279,02;8240600
2012-03-09 05:00:00;279,78;281,76;278,18;279,09;7320200
2012-03-12 04:00:00;279,02;280,54;277,11;277,57;5580000
2012-03-13 04:00:00;279,25;282,45;278,71;282,14;10333600
2012-03-14 04:00:00;282,14;282,52;279,93;281,07;8107200
2012-03-15 04:00:00;281,45;283,13;280,62;283,13;7055500
2012-03-16 04:00:00;283,67;285,28;283,37;283,67;11643000
2012-03-19 04:00:00;283,67;287,04;283,52;285,43;7706000
2012-03-20 04:00:00;282,83;284,21;281,15;283,83;7179000
2012-03-21 04:00:00;284,21;284,97;282,53;283,83;6064000
2012-03-22 04:00:00;280,61;281,3;277,71;279,24;12351300
2012-03-23 04:00:00;280,23;282,83;277,71;282,22;9155700
2012-03-26 04:00:00;284,82;285,89;283,44;285,89;5728500
2012-03-27 04:00:00;286,73;287,88;285,28;285,28;4626000
2012-03-28 04:00:00;284,74;285,2;279,09;281,3;11571300
2012-03-29 04:00:00;278,78;281,91;277,79;281,69;10805900
2012-03-30 04:00:00;284,06;284,21;280,92;282,68;7249600
2012-04-02 04:00:00;282,3;287,73;282,07;286,66;18220200
2012-04-03 04:00:00;285,89;286,27;282,3;284,51;9342300
2012-04-04 04:00:00;281,23;282,14;278,93;280,54;7987900
2012-04-05 04:00:00;280,31;283,52;278,17;278,93;11535200
2012-04-09 04:00:00;275,34;276,56;273,89;274,88;10400500
2012-04-10 04:00:00;274,12;274,8;268,38;269,22;17035700
2012-04-11 04:00:00;273,27;273,89;271,29;272,13;11324800
2012-04-12 04:00:00;272,82;280,23;272,66;279,54;13242500
2012-04-13 04:00:00;278,47;279,24;276,03;276,26;10791800
2012-04-16 04:00:00;278,32;278,93;275,26;277,1;13343300
2012-04-17 04:00:00;279,09;282,68;278,4;280,84;8112900
2012-04-18 04:00:00;280,39;281,53;279,09;280,08;7271600
2012-04-19 04:00:00;281,0;281,69;277,25;279,09;8752300
2012-04-20 04:00:00;280,77;281,23;278,93;278,93;7459500
2012-04-23 04:00:00;275,57;275,64;271,9;275,49;10309400
2012-04-24 04:00:00;275,49;276,49;273,73;275,49;8200600
2012-04-25 04:00:00;278,47;281,53;278,32;281,3;9780000
2012-04-26 04:00:00;279,39;281,99;278,63;281,0;5910400
2012-04-27 04:00:00;282,37;283,29;280,84;282,37;5935100
2012-04-30 04:00:00;281,69;281,91;279,01;280,39;9068300
2012-05-01 04:00:00;280,39;283,67;279,47;282,07;8299200
2012-05-02 04:00:00;280,39;280,92;278,4;280,69;6616500
2012-05-03 04:00:00;280,39;280,92;276,64;277,48;9561900
2012-05-04 04:00:00;275,49;276,18;272,2;272,82;12152200
2012-05-07 04:00:00;271,52;274,27;270,98;273,05;11053900
2012-05-08 04:00:00;270,98;271,97;267,16;271,75;12045700
2012-05-09 04:00:00;267,31;272,59;266,78;269,3;14402600
2012-05-10 04:00:00;272,05;272,59;267,77;268,46;7940100
2012-05-11 04:00:00;266,39;270,22;266,24;267,69;6102500
2012-05-14 04:00:00;264,56;266,39;262,88;264,02;12873200
2012-05-15 04:00:00;264,02;265,25;259,59;260,05;11507600
2012-05-16 04:00:00;261,04;263,56;257,06;257,22;12099500
2012-05-17 04:00:00;258,36;258,44;251,56;251,56;13730800
2012-05-18 04:00:00;252,94;254,92;249,65;250,57;14529100
2012-05-21 04:00:00;250,79;258,36;250,79;257,91;8574200
2012-05-22 04:00:00;258,59;260,73;254,69;256,3;8611700
2012-05-23 04:00:00;254,01;259,82;251,33;259,36;10646300
2012-05-24 04:00:00;261,12;261,58;257,52;260,96;11501600
2012-05-25 04:00:00;260,73;261,88;258,98;259,89;6855800
2012-05-29 04:00:00;262,95;265,32;261,81;264,41;9564200
2012-05-30 04:00:00;261,5;262,57;259,36;259,66;7325700
2012-05-31 04:00:00;259,28;260,35;255,15;258,59;9936000
2012-06-01 04:00:00;254,08;256,22;252,94;253,09;12323100
2012-06-04 04:00:00;253,7;253,93;249,19;253,32;13447800
2012-06-05 04:00:00;252,55;256,07;252,25;255,76;7630500
2012-06-06 04:00:00;257,91;262,19;257,91;262,19;8328500
2012-06-07 04:00:00;265,32;267,16;261,73;262,65;9280800
2012-06-08 04:00:00;261,27;264,56;259,36;264,41;6362600
2012-06-11 04:00:00;266,62;267,62;259,21;259,51;9883600
2012-06-12 04:00:00;260,81;264,33;259,28;264,33;10427800
2012-06-13 04:00:00;262,8;264,18;259,51;260,28;8664400
2012-06-14 04:00:00;260,81;262,8;259,44;262,42;8441600
2012-06-15 04:00:00;263,69;265,68;262,76;265,45;10976700
2012-06-18 04:00:00;264,53;267,53;263,38;266,84;6692900
2012-06-19 04:00:00;268,53;273,14;268,3;271,91;8211700
2012-06-20 04:00:00;271,3;273,22;268,53;270,37;8338600
2012-06-21 04:00:00;270,3;270,45;261,23;261,53;9901500
2012-06-22 04:00:00;262,99;263,92;260,07;262,92;8991500
2012-06-25 04:00:00;259,84;261,23;258,15;259,61;6592600
2012-06-26 04:00:00;260,46;261,92;258,15;260,46;5461900
2012-06-27 04:00:00;261,84;263,76;260,76;263,3;9155900
2012-06-28 04:00:00;260,69;263,69;259,3;263,38;8677000
2012-06-29 04:00:00;269,99;271,3;267,61;271,3;12637000
2012-07-02 04:00:00;270,68;271,3;266,91;269,91;17124000
2012-07-03 04:00:00;270,99;274,53;270,6;273,76;5883700
2012-07-05 04:00:00;272,53;274,99;271,37;273,37;5769900
2012-07-06 04:00:00;270,07;270,68;268,53;270,22;7332200
2012-07-09 04:00:00;269,91;270,37;267,45;268,53;14432700
2012-07-10 04:00:00;269,91;270,91;263,07;264,53;11557100
2012-07-11 04:00:00;265,45;265,45;261,99;263,69;11037100
2012-07-12 04:00:00;260,61;263,99;258,92;262,38;12346000
2012-07-13 04:00:00;263,15;267,76;263,15;267,07;8608400
2012-07-16 04:00:00;266,53;267,07;263,92;266,07;4729600
2012-07-17 04:00:00;267,61;269,99;265,38;269,45;11490600
2012-07-18 04:00:00;267,99;271,53;267,76;271,07;9007700
2012-07-19 04:00:00;272,22;274,6;270,53;273,99;9604700
2012-07-20 04:00:00;271,6;273,06;270,91;272,3;11093300
2012-07-23 04:00:00;267,3;268,61;265,22;267,99;10632400
2012-07-24 04:00:00;268,07;268,53;262,15;263,84;8709100
2012-07-25 04:00:00;265,84;265,91;262,3;263,84;9560600
2012-07-26 04:00:00;266,91;267,76;263,15;265,07;9485300
2012-07-27 04:00:00;266,53;270,68;265,84;269,91;9260500
2012-07-30 04:00:00;269,6;271,45;268,45;269,68;9535600
2012-07-31 04:00:00;268,61;269,68;267,68;267,84;5462000
2012-08-01 04:00:00;269,22;271,37;267,84;267,91;8063200
2012-08-02 04:00:00;265,45;267,53;262,69;264,76;11156000
2012-08-03 04:00:00;268,53;271,07;268,3;269,99;10113100
2012-08-06 04:00:00;270,91;273,91;270,53;272,45;8672900
2012-08-07 04:00:00;273,53;276,45;273,53;275,6;9840800
2012-08-08 04:00:00;274,6;277,06;274,22;275,91;4863100
2012-08-09 04:00:00;275,91;278,83;275,45;277,45;5355600
2012-08-10 04:00:00;275,68;277,52;275,14;277,22;4179200
2012-08-13 04:00:00;276,52;277,6;274,22;275,68;3528800
2012-08-14 04:00:00;276,52;277,29;273,53;274,45;6637300
2012-08-15 04:00:00;273,37;275,52;273,22;274,91;4251700
2012-08-16 04:00:00;275,68;279,52;275,37;278,98;7248400
2012-08-17 04:00:00;279,37;279,91;277,98;278,6;8417800
2012-08-20 04:00:00;278,22;278,45;276,22;278,06;4140300
2012-08-21 04:00:00;279,6;281,6;277,37;278,45;5336900
2012-08-22 04:00:00;277,14;280,75;275,83;280,75;8940400
2012-08-23 04:00:00;280,14;280,14;275,83;276,06;5175500
2012-08-24 04:00:00;275,14;276,22;274,06;275,52;4139800
2012-08-27 04:00:00;275,91;276,29;273,53;273,91;4364800
2012-08-28 04:00:00;273,37;274,45;272,6;273,3;3821500
2012-08-29 04:00:00;273,68;274,76;272,06;273,91;4225300
2012-08-30 04:00:00;272,99;273,22;271,3;271,45;8060100
2012-08-31 04:00:00;273,83;274,99;271,6;274,06;7309400
2012-09-04 04:00:00;274,37;274,37;269,76;270,53;6695000
2012-09-05 04:00:00;270,37;272,22;269,6;271,76;7069200
2012-09-06 04:00:00;273,68;278,98;273,45;278,6;8598700
2012-09-07 04:00:00;280,52;284,29;280,29;284,06;11445100
2012-09-10 04:00:00;283,14;286,29;283,14;283,6;7800200
2012-09-11 04:00:00;284,44;286,36;283,52;284,6;6636800
2012-09-12 04:00:00;285,6;285,98;282,52;284,21;7413100
2012-09-13 04:00:00;284,13;292,67;283,44;291,21;13155200
2012-09-14 04:00:00;293,51;296,51;293,21;294,82;9494900
2012-09-17 04:00:00;292,9;292,98;289,44;290,28;6048700
2012-09-18 04:00:00;289,59;290,13;287,67;289,52;8700100
2012-09-19 04:00:00;290,82;292,28;289,98;291,13;6601400
2012-09-20 04:00:00;288,36;290,98;286,9;290,67;5187800
2012-09-21 04:00:00;292,96;293,66;288,64;289,41;9566500
2012-09-24 04:00:00;286,86;289,56;286,4;288,56;4999400
2012-09-25 04:00:00;289,8;289,8;283,77;283,92;7397400
2012-09-26 04:00:00;282,76;284,08;280,6;282,53;5748400
2012-09-27 04:00:00;285,0;286,55;282,84;286,01;4537000
2012-09-28 04:00:00;284,31;284,93;282,84;284,39;4669700
2012-10-01 04:00:00;286,24;288,48;284,46;285,31;5633400
2012-10-02 04:00:00;285,85;286,24;281,99;283,77;5475500
2012-10-03 04:00:00;283,38;283,92;281,14;282,45;8038500
2012-10-04 04:00:00;284,54;287,09;283,92;286,09;5997700
2012-10-05 04:00:00;287,55;289,95;286,55;287,48;6174500
2012-10-08 04:00:00;285,55;287,86;285,16;286,94;3659400
2012-10-09 04:00:00;287,09;288,48;284,0;284,23;8593400
2012-10-10 04:00:00;283,77;284,08;280,45;281,14;8624300
2012-10-11 04:00:00;283,69;285,16;282,3;282,3;6620400
2012-10-12 04:00:00;282,45;284,08;280,21;281,06;6098500
2012-10-15 04:00:00;281,22;283,69;280,21;283,46;5632400
2012-10-16 04:00:00;284,62;290,49;284,46;290,26;12287900
2012-10-17 04:00:00;291,26;292,89;289,95;292,66;12138800
2012-10-18 04:00:00;291,34;294,05;290,72;292,73;6891800
2012-10-19 04:00:00;291,34;291,34;285,7;286,63;9177000
2012-10-22 04:00:00;285,93;288,4;284,39;287,94;8973100
2012-10-23 04:00:00;281,06;281,84;277,35;279,29;15453800
2012-10-24 04:00:00;281,53;281,91;278,59;279,13;10116300
2012-10-25 04:00:00;281,14;281,3;276,66;278,51;7925000
2012-10-26 04:00:00;277,97;279,75;276,5;279,05;8986900
2012-10-31 04:00:00;278,82;280,83;275,89;278,44;14120300
2012-11-01 04:00:00;279,05;284,08;278,51;283,85;6059900
2012-11-02 04:00:00;285,85;285,93;278,51;278,74;6676100
2012-11-05 05:00:00;277,97;281,3;277,66;280,68;5297900
2012-11-06 05:00:00;281,99;285,31;280,91;283,61;5646800
2012-11-07 05:00:00;280,29;281,22;276,35;279,13;9690600
2012-11-08 05:00:00;279,67;280,06;274,65;275,34;6932400
2012-11-09 05:00:00;274,11;278,51;273,88;274,8;8918000
2012-11-12 05:00:00;276,12;276,58;274,42;274,8;4639300
2012-11-13 05:00:00;273,26;276,89;272,41;274,34;5745300
2012-11-14 05:00:00;274,34;275,04;269,16;269,7;10345500
2012-11-15 05:00:00;269,7;270,94;266,77;268,78;8177800
2012-11-16 05:00:00;269,7;270,4;266,15;269,39;8760000
2012-11-19 05:00:00;274,34;277,35;273,34;277,04;17798300
2012-11-20 05:00:00;276,12;278,82;275,34;277,28;6753500
2012-11-21 05:00:00;276,97;278,05;276,27;277,74;4728900
2012-11-23 05:00:00;279,29;281,45;278,59;281,3;3125300
2012-11-26 05:00:00;280,6;281,53;278,82;281,53;5785700
2012-11-27 05:00:00;281,37;282,76;280,21;280,29;5089600
2012-11-28 05:00:00;277,74;281,6;276,12;281,45;8908100
2012-11-29 05:00:00;282,61;284,31;281,99;283,38;6177700
2012-11-30 05:00:00;283,0;284,46;282,76;283,61;5673400
2012-12-03 05:00:00;284,46;285,39;277,97;278,36;18888100
2012-12-04 05:00:00;278,82;281,22;277,89;278,9;7814500
2012-12-05 05:00:00;275,34;277,74;273,88;275,58;12924600
2012-12-06 05:00:00;276,12;276,5;274,03;276,27;4637500
2012-12-07 05:00:00;277,82;278,67;276,81;278,59;6165000
2012-12-10 05:00:00;278,59;280,99;278,2;280,37;6841600
2012-12-11 05:00:00;281,3;283,3;281,06;282,61;5548800
2012-12-12 05:00:00;284,0;284,46;281,14;281,91;11818900
2012-12-13 05:00:00;281,6;283,54;279,75;281,14;6361800
2012-12-14 05:00:00;281,06;284,46;280,91;283,23;6097300
2012-12-17 05:00:00;284,23;286,16;283,61;286,09;6511700
2012-12-18 05:00:00;286,55;289,8;285,85;289,49;8343500
2012-12-19 05:00:00;289,95;290,26;288,17;288,25;7176900
2012-12-20 05:00:00;288,02;291,19;287,17;291,03;5487300
2012-12-21 05:00:00;286,43;289,47;286,12;288,46;9740400
2012-12-24 05:00:00;289,4;290,8;287,21;289,94;9639500
2012-12-26 05:00:00;291,19;292,98;290,88;291,73;10183600
2012-12-27 05:00:00;292,44;292,67;287,06;290,72;8766200
2012-12-28 05:00:00;288,77;289,94;286,51;287,06;6640800
2012-12-31 05:00:00;286,59;293,06;286,2;292,67;14333500
2013-01-02 05:00:00;299,45;300,93;297,74;300,0;12669000
2013-01-03 05:00:00;299,69;300,86;296,88;297,81;7643400
2013-01-04 05:00:00;298,67;301,87;298,44;301,48;5754400
2013-01-07 05:00:00;300,08;301,17;299,06;300,86;5307200
2013-01-08 05:00:00;301,71;302,02;299,06;301,32;6000300
2013-01-09 05:00:00;302,18;303,58;301,71;303,27;7171800
2013-01-10 05:00:00;304,99;305,46;301,79;304,6;7384100
2013-01-11 05:00:00;304,52;304,52;302,1;304,13;4861000
2013-01-14 05:00:00;304,68;305,22;303,66;304,21;7239800
2013-01-15 05:00:00;302,8;304,91;302,73;304,52;9264400
2013-01-16 05:00:00;302,65;304,52;301,87;302,34;7485100
2013-01-17 05:00:00;304,83;305,85;303,9;304,68;6709700
2013-01-18 05:00:00;304,13;306,78;304,13;306,7;8608300
2013-01-22 05:00:00;306,7;309,9;306,7;309,67;8111900
2013-01-23 05:00:00;308,89;309,12;306,94;307,95;7254600
2013-01-24 05:00:00;307,95;310,6;307,72;308,89;11590800
2013-01-25 05:00:00;310,6;310,83;307,95;309,98;7254700
2013-01-28 05:00:00;309,98;310,21;306,0;307,01;12437600
2013-01-29 05:00:00;306,94;309,2;306,7;308,73;7978800
2013-01-30 05:00:00;308,57;310,05;306,47;307,01;6313900
2013-01-31 05:00:00;304,29;306,55;303,66;304,21;6964300
2013-02-01 05:00:00;305,85;308,42;305,14;307,95;6604500
2013-02-04 05:00:00;305,85;306,78;304,75;304,99;5361000
2013-02-05 05:00:00;306,23;308,03;306,08;306,55;4756600
2013-02-06 05:00:00;305,92;307,17;305,46;306,86;6475800
2013-02-07 05:00:00;306,55;307,01;302,96;305,22;7886300
2013-02-08 05:00:00;306,0;307,25;305,3;307,01;5725500
2013-02-11 05:00:00;307,33;307,33;305,53;306,62;3590800
2013-02-12 05:00:00;305,85;307,25;305,22;306,78;7031300
2013-02-13 05:00:00;307,79;308,73;306,86;307,87;6149200
2013-02-14 05:00:00;307,01;307,4;305,85;306,86;6745500
2013-02-15 05:00:00;307,56;307,87;305,53;306,78;13359800
